id,price,address,suburb,longitude,latitude,area,beds,baths,cars,dateListed,dateSold,features
2019904798,1100000,"506 Robinson Road West, Aspley QLD 4034",Aspley,153.0333252,-27.3665005,602,3,2,3,2025-04-17T02:05:56.2Z,2025-04-02T03:39:26Z,Air Conditioning|Close to Transport|Close to Shops|Close to Schools|Ensuite|City Views|Dishwasher
2019730747,855000,"351 Whites Road, Lota QLD 4179",Lota,153.1814506,-27.4740128,415,3,2,2,2025-03-26T08:52:16.403Z,2025-01-16T06:38:05Z,Air Conditioning|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Ensuite|Secure Parking|Dishwasher
2019709200,1182500,"10 Rolleston Street, Keperra QLD 4054",Keperra,152.9626422,-27.4061622,405,4,3,1,2025-03-18T05:18:32.44Z,2025-01-05T22:23:38Z,Air conditioning|Ensuite|Floorboards|Built in wardrobes|Internal Laundry|Pets allowed|Bath|Dishwasher|Fully fenced|Balcony / Deck|Garden / Courtyard
2019716299,1470000,"43 Peranga Street, Manly QLD 4179",Manly,153.1773397,-27.4551196,405,4,2,2,2025-03-26T08:28:24.037Z,2025-01-09T08:01:13Z,Air Conditioning|Area Views|Built-In Wardrobes|Close to Transport|Close to Shops|Close to Schools|Ensuite|Study|Fully Fenced|Secure Parking|Solar Panels|Dishwasher|Study
2019812786,1500000,"57 Spoonbill Street, Nudgee QLD 4014",Nudgee,153.0858642,-27.360013,636,5,2,2,2025-04-01T05:42:36.73Z,2025-02-21T05:49:08Z,
2019870371,1800000,"161 Macrossan Avenue, Norman Park QLD 4170",Norman Park,153.0730911,-27.4848438,810,4,2,2,2025-04-01T07:10:54.27Z,2025-03-18T09:43:23Z,Air-Conditioning|Close to Schools|Close to Shops|Close to Transport|Secure Parking|City Views
2019837935,895000,"2 Ottawa Street, Westlake QLD 4074",Westlake,152.9133416,-27.5559412,690,3,1,2,2025-04-08T03:17:24.413Z,2025-03-04T23:44:33Z,Pets allowed|Bath|Separate Dining Room|Secure Parking|Garden / Courtyard
2019892344,1450000,"28 Wishart Road, Upper Mount Gravatt QLD 4122",Upper Mount Gravatt,153.0832322,-27.5454521,802,3,2,2,2025-04-08T04:43:36.567Z,2025-03-27T01:43:47Z,Air conditioning|Floorboards|Built in wardrobes|Secure Parking|Shed|Fully fenced|Balcony / Deck|Garden / Courtyard|Swimming Pool|Rainwater storage tank
2019826164,995000,"7 Takara Court, Karana Downs QLD 4306",Karana Downs,152.8095136,-27.5496178,1028,4,3,2,2025-04-15T23:17:15.257Z,2025-02-27T04:59:58Z,
2019853969,1025000,"3 Ardoch Street, Keperra QLD 4054",Keperra,152.9488374,-27.4130083,690,4,1,1,2025-03-12T03:04:48.817Z,2025-03-11T22:58:45Z,
2019832903,1260000,"49 Greta Street, Manly West QLD 4179",Manly West,153.1764962,-27.4639022,721,4,2,2,2025-04-02T05:03:35.16Z,2025-03-03T04:08:51Z,Air conditioning|Built in wardrobes|Dishwasher|Secure Parking|Balcony / Deck|Garden / Courtyard
2019834402,818000,"35 Clipper Street, Inala QLD 4077",Inala,152.9689455,-27.5998022,607,3,1,3,2025-03-14T03:30:50.78Z,2025-03-03T23:01:51Z,Air conditioning|Floorboards|Internal Laundry|Shed|Garden / Courtyard
2019888316,2950000,"23 Eighth Avenue, Wilston QLD 4051",Wilston,153.0213574,-27.4309426,539,5,3,2,2025-04-11T01:53:43.237Z,2025-03-25T22:43:26Z,Ensuite
2019815265,1640000,"221 Days Road, Grange QLD 4051",Grange,153.0134356,-27.4255424,589,5,3,4,2025-04-09T06:34:46.86Z,2025-02-24T03:02:12Z,Balcony|Deck|Outdoor Entertainment Area|Built-in Wardrobes|Dishwasher|Floorboards|Study|Air Conditioning|Solar Panels
2019799750,685000,"6/33 Station Avenue, Gaythorne QLD 4051",Gaythorne,152.9850451,-27.4187333,129,2,2,1,2025-03-24T05:40:58.857Z,2025-02-17T06:07:39Z,
2019894729,955000,"393 Stafford Road, Stafford QLD 4053",Stafford,153.0134172,-27.4097146,744,4,1,5,2025-04-09T00:02:29.057Z,2025-03-27T22:29:52Z,Air conditioning|Carport|Ceiling Fans|Dishwasher|Fully fenced|Garden Shed|Outdoor Entertaining|Polished Timber Floors|Remote Secure Carparking|Study
2019937677,1680000,"18 Ringara Street, Manly West QLD 4179",Manly West,153.1747029,-27.4697457,546,5,3,2,2025-04-17T03:39:55.533Z,2025-04-17T03:39:55Z,Air conditioning|Balcony / Deck|Broadband internet access|Built in wardrobes|Close to Schools|Close to Shops|Close to Transport|Dishwasher|Floorboards|Fully fenced|Remote Garage|Solar panels|Workshop|Ensuite|Water Views
2019815085,1170000,"150 Britannia Avenue, Morningside QLD 4170",Morningside,153.0846037,-27.4752303,506,3,1,1,2025-04-03T23:39:41.33Z,2025-02-24T02:24:57Z,Air conditioning|Built in wardrobes|Bath
2019756523,1220000,"51 Plunkett Street, Paddington QLD 4064",Paddington,153.0065938,-27.45872,174,2,1,0,2025-03-31T01:35:21.403Z,2025-01-29T22:34:11Z,
2019786174,1300000,"22 Meath Crescent, Nudgee QLD 4014",Nudgee,153.0909996,-27.3613171,400,4,2,2,2025-04-15T03:58:00.903Z,2025-02-11T07:14:10Z,Air conditioning|Ensuite|Built in wardrobes|Internal Laundry|Bath|Dishwasher|Shed|Fully fenced|Garden / Courtyard|Wall / ceiling insulation|Solar panels
2019734060,1600000,"32 Lewis Street, Clayfield QLD 4011",Clayfield,153.0531633,-27.4103964,405,4,2,2,2025-04-10T09:04:32.063Z,2025-01-18T21:07:16Z,Air conditioning|Floorboards|Gym|Built in wardrobes|Internal Laundry|Pets allowed|Heating|Dishwasher|Study|Secure Parking|Fully fenced|Balcony / Deck|Garden / Courtyard
2019885893,880000,"31 Pallinup Street, Riverhills QLD 4074",Riverhills,152.9147659,-27.5574152,647,3,1,1,2025-04-18T02:15:21.323Z,2025-03-25T04:52:13Z,
2019904293,1400000,"11 Kyoomba Street, Murarrie QLD 4172",Murarrie,153.1023006,-27.4595865,546,3,2,1,2025-04-14T02:55:27.48Z,2025-04-02T02:07:38Z,AC|Inground Pool|Balcony|Deck|Study|Garden|Dishwasher|Ducted Cooling|Ducted Heating|Split System AC|Outdoor Entertaining|Shed|Fully Fenced|Builtin Robes|Secure Parking|Rumpus Room
2019848588,725000,"10 Frenchs Road, Petrie QLD 4502",Petrie,152.9585942,-27.2619318,837,2,1,1,2025-04-15T05:41:43.877Z,2025-03-09T22:48:27Z,Air conditioning|Built in wardrobes|Electric Hot Water Service|First Home Buyer|Shed|Solar panels
2019899701,917500,"224 Lascelles Street, Brighton QLD 4017",Brighton,153.0454581,-27.3043071,632,3,1,1,2025-04-07T05:15:28.93Z,2025-03-31T06:53:08Z,
2019157928,2300000,"19 Rosewood Street, Bardon QLD 4065",Bardon,152.9819006,-27.4585317,863,6,4,2,2025-04-06T23:45:59.14Z,2024-04-03T11:35:44Z,
2019903811,907500,"69 Victor Street, Runcorn QLD 4113",Runcorn,153.0818827,-27.6024445,313,3,2,1,2025-04-16T02:17:24.48Z,2025-04-02T00:44:36Z,Ensuite
2019823305,1425000,"16 Waverley Street, Annerley QLD 4103",Annerley,153.0288179,-27.5175138,528,4,2,2,2025-04-13T23:03:49.787Z,2025-02-26T06:24:12Z,Air conditioning|Backyard Lawn|Built-in Wardrobes|Balcony / Deck|Lockup garage|Separate Laundry|Ensuite
2019883944,1525000,"70 Myra Road, Salisbury QLD 4107",Salisbury,153.0274909,-27.5524113,400,4,2,2,2025-04-10T03:24:15.07Z,2025-03-24T22:27:10Z,
2019814469,1075000,"53 Kulcha Street, Algester QLD 4115",Algester,153.0237349,-27.6250361,1526,4,2,2,2025-04-14T20:54:09.53Z,2025-02-23T23:41:57Z,AC|Inground Pool|Broadband|Study|Garden|Dishwasher|Ducted Cooling|Split System AC|Outdoor Entertaining|Shed|Fully Fenced|Remote Garage|Builtin Robes|Secure Parking|Rumpus Room|Solar Panels
2019736817,1210000,"34 Talgai Street, Bracken Ridge QLD 4017",Bracken Ridge,153.0409907,-27.3278879,645,3,3,4,2025-03-20T06:41:11.587Z,2025-01-20T22:39:48Z,Broadband internet access|Fully fenced|Balcony / Deck|Swimming Pool|Air conditioning|Dishwasher|Secure Parking|Outdoor entertainment area|Undercover outdoor area|Granny flat|Self-contained accommodation|Low maintenance|Safety Switch|Smoke Alarms|Garage Remote|Pay TV Ready|Level Block|Water Tank|Close to school|Solar Panels|Built In Wardrobes|Ceiling Fans|Shed/stable|Reverse Cycle Air Conditioning|Floorboards
2019900897,1035000,"20 Phoebus Street, Upper Mount Gravatt QLD 4122",Upper Mount Gravatt,153.0786807,-27.5499041,637,3,1,2,2025-04-17T01:46:29.737Z,2025-04-01T01:14:01Z,Air conditioning|Built in wardrobes|Separate Dining Room|Fully fenced|Sunroom|Garden Shed
2019764320,2815000,"11A Ray Street, Wilston QLD 4051",Wilston,153.0143177,-27.4304842,606,5,3,3,2025-04-10T05:27:00.473Z,2025-02-02T23:12:34Z,Air Conditioning|Built-In Wardrobes|Close to Transport|Close to Shops|Alarm System|Pool|Close to Schools|City Views|Prestige Homes|Swimming Pool - In Ground|Dishwasher|Floorboards|Study
2019810053,1200000,"117 Weller Road, Tarragindi QLD 4121",Tarragindi,153.0488811,-27.5239014,607,3,1,1,2025-04-02T07:09:46.21Z,2025-02-20T06:12:31Z,Air conditioning|Balcony / Deck|Built in wardrobes|First Home Buyer|Floorboards|Fully fenced|Secure Parking|Outdoor Spa
2019784120,2000000,"28 Abingdon Street, Woolloongabba QLD 4102",Woolloongabba,153.030142,-27.4910495,809,3,1,3,2025-04-11T05:44:16.587Z,2025-02-11T00:52:00Z,
2019814825,1600000,"15 View Street, Annerley QLD 4103",Annerley,153.0377026,-27.5111257,0,5,2,2,2025-03-11T05:19:54.977Z,2025-02-24T01:27:24Z,Floorboards|Alarm System|Intercom|Built in wardrobes|Internal Laundry|Gas|Broadband internet access|Gas|Heating|Dishwasher|Study|Fully fenced|Balcony / Deck|Garden / Courtyard|Solar panels
2019728497,750000,"25 Janzoon Street, Archerfield QLD 4108",Archerfield,153.0222045,-27.5702472,599,3,1,1,2025-03-11T01:12:18.013Z,2025-01-15T23:20:31Z,
2019569260,1400000,"15 Eucalypt Street, Wakerley QLD 4154",Wakerley,153.15372,-27.4871697,612,4,2,2,2025-03-12T05:57:53.263Z,2024-10-17T01:01:31Z,Air conditioning|Broadband internet access|Built in wardrobes|Dishwasher|Outdoor Entertaining|Pay TV|Solar panels|Ensuite
2019821725,996000,"9 Caspian Parade, Warner QLD 4500",Warner,152.952658,-27.3062236,450,5,2,2,2025-03-26T07:07:39.287Z,2025-02-26T02:59:07Z,Ensuite
2019828884,900000,"17 Dulendella Street, Zillmere QLD 4034",Zillmere,153.0495878,-27.3560702,607,3,1,2,2025-04-11T22:46:50.85Z,2025-02-28T02:56:03Z,Rumpus Room|Outdoor Entertainment Area|Split System Air Conditioning|Shed|A/C|Study|Dishwasher|Workshop|Built In Robes|Floor Boards
2019757842,1550000,"58 Days Avenue, Yeronga QLD 4104",Yeronga,153.0141107,-27.5167777,754,4,2,2,2025-03-12T23:24:32.3Z,2025-01-30T02:30:44Z,
2019839478,1920000,"134 Lloyd Street, Alderley QLD 4051",Alderley,152.994787,-27.4263208,405,5,2,2,2025-04-01T05:59:38.397Z,2025-03-05T04:19:33Z,Balcony|Fully Fenced|Outdoor Entertainment Area|Remote Garage|Secure Parking|Swimming Pool - In Ground|Alarm System|Built-in Wardrobes|Dishwasher|Floorboards|Rumpus Room|Ducted Cooling|Ensuite
2019854716,1150000,"444 Nursery Road, Holland Park QLD 4121",Holland Park,153.0826975,-27.5221326,607,3,1,2,2025-04-07T06:34:21.71Z,2025-03-12T01:14:30Z,Air conditioning|Balcony / Deck|Built in wardrobes|Ceiling Fans|Dishwasher|Floorboards|Fully fenced|Outdoor Entertaining|Swimming Pool|Remote Garage|Secure Parking
2019859087,688000,"8/17 Dwyer Street, Nundah QLD 4012",Nundah,153.0640873,-27.4030883,0,2,2,2,2025-03-13T03:04:31.983Z,2025-03-13T02:57:59Z,
2019420602,740000,"10 Wirraway Street, Strathpine QLD 4500",Strathpine,152.992446,-27.292417,647,3,2,3,2025-03-12T00:44:40.633Z,2024-08-13T01:26:41Z,
2019720598,1070000,"7 Endeavour Close, Hemmant QLD 4174",Hemmant,153.1263011,-27.4551582,434,4,2,2,2025-03-12T22:35:42.803Z,2025-01-13T00:45:49Z,Air conditioning|Built in wardrobes|Dishwasher|Secure Parking|Separate Laundry|Fully Fenced
2019808628,1250000,"1 Marie Street, Murarrie QLD 4172",Murarrie,153.1039832,-27.4567987,512,4,2,2,2025-03-12T01:29:31.403Z,2025-02-20T03:27:29Z,Ensuite|AC|Study|Garden|Dishwasher|Ducted Cooling|Ducted Heating|Outdoor Entertaining|Fully Fenced|Remote Garage|Builtin Robes|Secure Parking|Rumpus Room
2019868432,900000,"81 Creek Road, Mount Gravatt East QLD 4122",Mount Gravatt East,153.0838531,-27.5383401,620,3,1,1,2025-03-18T01:47:40.897Z,2025-03-18T01:47:40Z,
2019798737,955000,"12 Parramatta Street, Manly QLD 4179",Manly,153.1856858,-27.4615618,617,2,1,2,2025-03-28T03:19:55.963Z,2025-02-17T03:03:56Z,Air Conditioning|Area Views|Close to Transport|Close to Shops|Close to Schools
2019834349,720000,"33 Cattiger Street, Richlands QLD 4077",Richlands,152.9620766,-27.5838197,230,3,2,2,2025-04-14T05:48:41.57Z,2025-03-03T22:53:36Z,Air conditioning|Ensuite|Built in wardrobes|Bath|Dishwasher|Secure Parking|Garden / Courtyard|Solar panels
2019775412,1575000,"35 Baroona Road, Milton QLD 4064",Milton,153.0027066,-27.467928,607,4,2,4,2025-03-13T04:51:39.15Z,2025-02-06T03:13:48Z,
2019814386,1410000,"18 Kuranda Street, Balmoral QLD 4171",Balmoral,153.0689281,-27.4566886,607,2,1,1,2025-03-25T02:16:02.127Z,2025-02-23T23:23:25Z,
2019865541,1400000,"13 Ealing Street, Annerley QLD 4103",Annerley,153.0350953,-27.5068681,440,3,1,1,2025-03-24T00:25:36.09Z,2025-03-17T01:03:47Z,
2019661060,1545000,"78 Campbell Terrace, Alderley QLD 4051",Alderley,153.000625,-27.4210422,819,3,1,2,2025-04-02T02:28:37.013Z,2024-11-26T04:39:32Z,Air conditioning|Floorboards|Built in wardrobes|Gas|Bath|Gas|Dishwasher|Study|Secure Parking|Shed|Fully fenced|Balcony / Deck|Garden / Courtyard|Solar hot water|Solar panels
2019850985,1387000,"138 Singer Street, Wynnum QLD 4178",Wynnum,153.1719859,-27.4522361,405,4,2,2,2025-03-31T06:26:36.297Z,2025-03-10T23:48:32Z,
